iteration,period,IR_Gaussian_1,IR_Gaussian_2,Gaussian_Equity_0,
1,126,0.530764570855098,0.530441880216029,1.4174186756295,
1,127,-0.621445498896476,-0.620765865234148,-0.407089376714952,
1,128,0.642198533394222,0.642769855387921,1.14853159496194,
1,129,0.459385014616446,0.459036849823361,0.817395928932636,
1,130,1.27005587008995,1.26949498150866,1.13876144504416,
1,131,1.43360713429715,1.43425911709842,-2.37658876718777,
1,132,-0.417275272204384,-0.418007606812214,-1.09345552806036,
1,133,-0.5275811875478,-0.527565097821208,-0.256978176922806,
1,134,0.349430170224559,0.351012779227883,0.508788545569743,
1,135,0.796277301216967,0.795067263706343,0.648327292085996,
1,136,-1.40746368665148,-1.40765615077347,-0.0144720672653558,
1,137,1.40514479745662,1.40634924397338,-0.622519357901579,
1,138,-0.0344842767844611,-0.0372956326384274,1.81147635922382,
1,139,-0.800876090583808,-0.799947395836147,-0.940877452618545,
1,140,0.117126845548121,0.116845464398132,2.51181357365948,
1,141,-0.551714664889339,-0.552206709848343,0.104445530182092,
1,142,0.917519586972877,0.917318838474908,0.908137340218592,
1,143,-1.12463389554709,-1.12410373740799,-0.372111121559729,
1,144,-1.98338458213854,-1.98232579300709,-0.101955693964494,
1,145,0.218817924793797,0.217636223445797,0.975619294288023,
1,146,-1.75904770950673,-1.75654006346547,-1.74274117423076,
1,147,0.773843780232287,0.773934267230844,0.577829458216596,
1,148,-0.348561515668395,-0.348753176718195,-0.952914877133171,
1,149,-1.36738971445768,-1.36657864694803,-0.93114801371793,
1,150,-0.858502899546006,-0.856906315582298,0.0112382103842296,
1,151,-0.408743431916797,-0.408951194026729,-1.46064345358476,
1,152,0.246041326699898,0.245452696946969,0.562537863528852,
1,153,-0.524907120964592,-0.524361662147626,-0.376034502996615,
1,154,-0.0626631011234466,-0.0630008736424165,1.03555712706067,
1,155,0.194570574913406,0.1951449488186,-0.606124697187702,
1,156,-1.00341377730988,-1.00293983362021,0.00704393139111131,
1,157,0.264115075161288,0.263747317025142,0.36914984773055,
1,158,1.02618628426618,1.02515115621082,1.20367218547839,
1,159,0.0922443496823463,0.0920105016112968,-2.33987821393093,
1,160,-0.60964918832607,-0.609539446214622,0.438475294008443,
1,161,-0.54449359760644,-0.543988778025058,-1.9863237354809,
1,162,0.883373711695327,0.884088341913688,0.852931109739221,
1,163,-0.288844763498269,-0.287211598612553,-1.76955086877859,
1,164,-1.68617640046456,-1.68658705184962,-0.562136004994553,
1,165,2.37882919136828,2.37796400386191,-0.552421966412889,
1,166,-0.110670382206617,-0.111400115378426,-0.284455001706665,
1,167,1.94301479052147,1.94318971188155,-0.659976700767455,
1,168,0.0903566291683797,0.0904797244248543,-1.28525863371564,
1,169,-0.722837226347662,-0.721047767765915,-0.0837926325669274,
1,170,-0.696532467374144,-0.697085042424512,0.74518543936862,
1,171,1.67717460497142,1.67650141308521,-0.31192584213647,
1,172,-1.02960948719479,-1.0292567171937,-1.57528468063216,
1,173,-0.445996909367952,-0.445642554867522,0.574976666105228,
1,174,-2.29627847395873,-2.29783268152551,-0.35124902870306,
1,175,0.389535476271387,0.389634802564281,0.590157448041573,
1,176,1.01762628178643,1.01780306458062,-0.916061147816495,
1,177,-1.19905103721834,-1.19894607571595,-1.80040131078915,
1,178,0.110408112990665,0.110747039926806,0.434308682861349,
1,179,-0.0976279108534481,-0.0973382004087427,-0.154537308119354,
1,180,-0.168444978821838,-0.16701795622445,-0.189130451598728,
1,181,0.183744355321507,0.183026127168874,0.754077590206755,
1,182,0.024361035604686,0.0222147545231191,-0.565625022429036,
1,183,1.15811236110778,1.15868495301706,-0.30043018187283,
1,184,-1.07484293651629,-1.07624238480135,-0.125174504279201,
1,185,-0.0749796913758191,-0.0761000341376025,1.12966924620539,
1,186,-0.295890836889607,-0.296941605586819,0.404274430915862,
1,187,-0.381977107390945,-0.382559241664093,-0.173087647841516,
1,188,-0.522145815617723,-0.522142241180107,-0.714456259641163,
1,189,-0.300422437077589,-0.300034818500208,-1.82430293699268,
1,190,-1.65975041555769,-1.65793812172464,0.474484507483738,
1,191,-0.396121369593893,-0.396477718593455,-1.06151929960629,
1,192,0.950573942817134,0.951350434448008,-0.711643824897145,
1,193,0.95680497746487,0.955594137497735,0.0485992808772293,
1,194,-0.270162298433207,-0.270444629156711,1.04029362775388,
1,195,1.85334289659772,1.85275661828786,1.12979903884225,
1,196,-1.30020483728052,-1.29981435815984,0.342501284810474,
1,197,-0.612408732224675,-0.612309877864247,-0.76437199840339,
1,198,1.42935815623824,1.42944202574875,0.0018388553941413,
1,199,0.801869213618724,0.799799709645989,1.64670794325921,
1,200,0.354792863489042,0.355781696129228,-1.68531217342641,
1,201,-0.62525796139338,-0.625189994931376,-0.413079351653033,
1,202,-1.11948972451961,-1.11965120530031,-1.08184522086633,
1,203,0.290445276817194,0.289531600928699,-2.0275664517236,
1,204,0.0761015856069065,0.0758364302408061,-2.15801770703769,
1,205,0.280110462766368,0.280867066125787,-0.375497466878909,
1,206,2.08640574194986,2.08624683755316,-0.135026580218115,
1,207,0.542760102871198,0.542442559098622,-0.254491202090321,
1,208,-0.395838914081605,-0.394869283307249,1.39302234923278,
1,209,0.622447210526652,0.623969800410886,1.04770274823779,
1,210,-0.0857414177583957,-0.0869049514058833,0.432598847755671,
1,211,0.317105408843021,0.317134463445503,-0.069174270807655,
1,212,-0.358532896470402,-0.358274482347673,0.840170751155749,
1,213,-0.519787089457917,-0.51823475072374,-1.30170399696389,
1,214,0.696318584781357,0.695132228032178,1.29164948998901,
1,215,0.485030520264428,0.485407627960214,0.512220021333961,
1,216,1.78777420275384,1.78705462712985,0.446370833653903,
1,217,0.096486845139122,0.0976758995781129,-1.41315805722157,
1,218,1.98505310696118,1.98477861550669,0.0858733144902376,
1,219,-0.0628516043056184,-0.0624666532393016,1.04491916651119,
1,220,1.32293677111152,1.32266822971961,1.64387194915053,
1,221,-0.697125581694216,-0.698025538929926,-0.624698241756341,
1,222,1.0717680149663,1.07026912230135,1.1111493935126,
1,223,1.26161382174875,1.26036432783385,0.592088182012694,
1,224,-0.374324462768354,-0.372320037797125,0.610832701568464,
1,225,-0.372772680243385,-0.37233812967093,0.589931036289426,
1,226,-0.157387540713231,-0.15687538131331,0.818877645674521,
1,227,-0.608796710809759,-0.606481930659245,-0.079295812065958,
1,228,0.180108981911138,0.178844962872569,1.24717956271377,
1,229,-0.432148072639494,-0.431253084288281,1.35336016008033,
1,230,0.294925565237558,0.294937253214238,0.399905211194619,
1,231,0.670075518739733,0.669726434738508,1.34041232706492,
1,232,0.628610584367428,0.628758562993916,0.100707951068343,
1,233,1.17413438154144,1.17540542374604,0.944379448096223,
1,234,0.44179559398357,0.441540776820788,0.609317693201036,
1,235,0.894970701747187,0.895561440126265,-0.824791327477729,
1,236,1.08989211118568,1.09231772756014,0.408075385332352,
1,237,0.273064948073147,0.27136186074239,-0.967980962102596,
1,238,-1.40332028577232,-1.40274932888693,1.35630509990748,
1,239,0.860901404499787,0.861948482720969,-1.48585869021337,
1,240,-0.11460373551045,-0.114864332195558,0.261404573205854,
1,241,0.310114945733697,0.308233935555148,0.401609575438585,
1,242,1.64008547854932,1.64023980867596,-0.727627024557294,
1,243,1.01554456196316,1.01506099747105,1.17784654418017,
1,244,2.60126077851015,2.60082072580739,1.34086782813962,
1,245,1.26006180866157,1.26048853666451,-0.123932396443493,
1,246,0.52679965907278,0.525681828509406,-1.61591770142621,
1,247,0.284405909400555,0.283470372600645,-0.0967906871836551,
1,248,0.287528864795552,0.286140757650974,-0.0245130474151844,
1,249,-0.650203221261187,-0.649272147022074,-0.678927558970857,
1,250,0.394423792079394,0.395265249267085,-1.13048247318562,
1,251,-0.899883196258131,-0.899327730689865,-0.735644032808203,
1,252,0.495679211756143,0.494130634639395,0.217122288561563,
1,253,1.07150160222765,1.07241529580274,0.506208498381806,
1,254,1.14231596621072,1.14252334267565,-2.3122363814922,
1,255,1.31485951073562,1.31626910601517,1.17544388446841,
1,256,1.70058699346717,1.6999813355756,0.379881620991579,
1,257,0.537947251134538,0.537791175192998,1.16019550935436,
1,258,-0.28745184030227,-0.288844410434082,1.66129348136422,
1,259,0.67649679419897,0.67608741805887,0.0095530708261676,
1,260,0.3230158193833,0.32371526683326,0.121606840905539,
1,261,0.143758863924934,0.142823533773477,0.562544738625774,
1,262,-0.400868354186669,-0.399138947317891,-0.0517943498946721,
1,263,-0.731062011646086,-0.732861282255781,-1.42744505271672,
1,264,1.44858813838061,1.44868323166789,-0.884686453630292,
1,265,-0.437946447961836,-0.437577679153664,-0.0635160962456159,
1,266,1.66179308650749,1.66217400113058,1.51772285793545,
1,267,-2.06309794734248,-2.06318969490827,-0.907571089361937,
1,268,-0.890885352118776,-0.889270109923339,-0.474588819356298,
1,269,-0.968807252306328,-0.96681501192076,-1.47457472920164,
1,270,-0.20188196088795,-0.202899286467458,-0.317650566437181,
1,271,-0.475967352826238,-0.476397945119397,1.78246743878921,
1,272,-1.27412131544961,-1.27280258227078,0.247613603146838,
1,273,-0.0024118328887259,-0.00281901772464932,0.844652194138106,
1,274,0.00459093128617216,0.0051330888990138,0.269724854487832,
1,275,-0.0903621194561295,-0.0897844634111409,0.215875912303543,
1,276,1.19568399637263,1.1946785312903,2.50197846501182,
1,277,-1.43549088935982,-1.43684348460625,-1.11217901986143,
1,278,-1.17623350151601,-1.17547466834552,-1.09482395437759,
1,279,0.4785208373222,0.478704180126881,0.256273349289399,
1,280,-2.11681152643756,-2.11840460190246,-0.358776365705573,
1,281,-2.37139834115006,-2.37137512018965,-0.364823738454076,
1,282,1.1487485414914,1.14889419891195,-1.01726010756534,
1,283,0.0104064280170006,0.0106826026346988,0.768157450630451,
1,284,0.000137339879628684,0.000998505188955697,0.309288873015818,
1,285,0.132688192258133,0.134454901016086,1.44442118811137,
1,286,0.742227791727156,0.741535941808007,-0.319119058422545,
1,287,-0.396855860611222,-0.397256510096587,-2.055651510223,
1,288,0.569366789385604,0.56943755744262,-1.03494430349587,
1,289,-2.87355075319369,-2.87229197784705,0.44409994614552,
1,290,0.173979552051861,0.173368158842712,0.612429416761374,
1,291,-0.260566508214303,-0.259605366448085,0.143639386495102,
1,292,-0.556057656959529,-0.554507368230234,-1.0268295907721,
1,293,-0.731922281157009,-0.732932501101847,-1.46682758338492,
1,294,0.441597399368221,0.44306715785044,-0.649763486917537,
1,295,-0.383185901665107,-0.383218293172939,-0.0501617529332666,
1,296,-0.267502657362481,-0.266749524740631,-0.494888142696803,
1,297,1.2861102150369,1.28684712290501,-0.309394710092033,
1,298,-0.503137996117185,-0.503802936177941,-1.19523855720099,
1,299,-0.187503011493035,-0.187621273618346,-1.8351728308796,
1,300,1.35478627098175,1.35371227867195,-0.487356313147288,
1,301,0.386324667221823,0.385978887324605,0.985864527804225,
1,302,1.18262346453173,1.18315274803195,0.243089705459311,
1,303,0.118196004868861,0.118334947729586,0.194002047163337,
1,304,-2.13119174452097,-2.12963527214748,-1.00041557793141,
1,305,-0.0426633012277338,-0.0439760332365422,1.21103373148728,
1,306,-0.384314364307215,-0.384344326372285,-0.185975816321521,
1,307,0.603139037666642,0.600932895188312,-0.298247709144139,
1,308,-1.6149086253449,-1.61479144670911,-1.16521384118805,
1,309,0.477321093229666,0.47708916324603,0.227886705761147,
1,310,-0.097041335844256,-0.0962854611972666,-0.937283536207297,
1,311,0.998228319632525,0.998784506006992,0.0478512202352452,
1,312,-1.18943732160784,-1.19085571229759,-1.33446510959722,
1,313,-1.56124224986153,-1.55945372749223,-0.920141222398354,
1,314,-0.48837027468464,-0.489442520533666,-0.318477484153928,
1,315,-0.276284213898803,-0.274696830146184,-0.270004567385621,
1,316,-0.520314703491922,-0.521166115599244,0.081941382130622,
1,317,0.960659163333672,0.960484898426515,-1.21531196335853,
1,318,1.46159757845867,1.46280675343483,1.53072309973321,
1,319,-0.955003292783472,-0.955474605353218,0.472550055979992,
1,320,0.935842891622928,0.934758726174211,0.159173645724693,
1,321,-1.01080576891276,-1.00974030443524,-0.745467844714128,
1,322,0.122962952423616,0.122910762326533,1.7889744476124,
1,323,-1.22374996013148,-1.22469499874401,0.561823845721494,
1,324,-0.764721665747932,-0.763116586039803,0.378817453833,
1,325,0.681072161087194,0.68027990344329,-1.0523252708231,
1,326,1.49644851203734,1.49634721887619,1.12031648238961,
1,327,-0.435382151721309,-0.43561685993427,0.924587581037879,
1,328,0.373969029730345,0.373699398404948,0.567976237350646,
1,329,-1.51043038348743,-1.51030681136007,-1.36031673258572,
1,330,-1.19883857674178,-1.19816094432745,-0.145581135111159,
1,331,0.645762179428251,0.646165352919096,1.63895544231979,
1,332,0.566539085826073,0.567294575267523,0.686127752866305,
1,333,0.930378150495864,0.930889320735056,1.43665106262453,
1,334,-0.258972413846619,-0.258684090692381,1.08259259772163,
1,335,-0.725065138822091,-0.725782537095805,-0.0270419377639692,
1,336,-0.384251956799331,-0.383312252172671,2.06484764098986,
1,337,1.40939372944343,1.41066200986176,-0.306234588679176,
1,338,-0.367585356569502,-0.367650805369277,-0.875931391268703,
1,339,1.47580849606287,1.47593597521747,0.293579985028503,
1,340,-1.86303270416954,-1.86152626685524,-1.45673637523483,
1,341,0.83509965772452,0.831613452242914,1.644815830944,
1,342,-0.980634645331489,-0.980865323627765,-0.0310984301785249,
1,343,-1.01368383600438,-1.0144623526744,0.264940560367468,
1,344,-0.315783621163484,-0.316223272022326,-2.03454595832343,
1,345,0.919002548889136,0.921143439820965,-1.36709491754631,
1,346,0.0811176016485863,0.0810734463341263,1.96911604210854,
1,347,-0.421526825013059,-0.421345664875725,-1.93663390166051,
1,348,0.202849261358721,0.202356526295684,0.19873195215095,
1,349,0.829934774738338,0.829318008909044,0.46323728710399,
1,350,-0.145548991812079,-0.145408824854408,0.693989248049331,
1,351,0.712585984777703,0.712281767775198,1.24349067983416,
1,352,-0.727552588451116,-0.726951113435824,0.193210789433442,
1,353,1.00023286624754,1.00075398778709,0.207826667717776,
1,354,-2.68465003553986,-2.6844708158618,0.9460222818348,
1,355,0.535199884568034,0.53619985923335,-1.39027790764593,
1,356,-0.328935234245676,-0.331489826760755,-2.03054643235201,
1,357,0.0784857139284554,0.0777172984776848,-0.701412033015849,
1,358,-1.06435226877402,-1.06457282054462,2.35479027803549,
1,359,1.37110945259305,1.37023826383896,-1.41034856577234,
1,360,-0.493007996931381,-0.494042842444536,-0.625255832892148,
1,361,-1.22646501138453,-1.22628355183375,-0.065092316740157,
1,362,0.78090955580201,0.780480310493297,-0.0066111526665223,
1,363,-0.812351298678012,-0.809532532451661,-1.16487589627839,
1,364,-0.472845810989341,-0.471387261442325,0.557743473696775,
1,365,-2.85126551030078,-2.85086102350383,0.0240320199977055,
1,366,0.0114950246463358,0.0109411779905385,-1.44703343108488,
1,367,1.32738498618111,1.3288963169726,1.95585039144967,
1,368,0.755403617178228,0.754681278637749,-0.224990462515307,
1,369,-0.565218779758373,-0.565565901730752,0.224948662653615,
1,370,-0.803510678460642,-0.801213752184792,-0.438689740686538,
1,371,0.425079908794854,0.425430535837626,-1.63089194038106,
1,372,-2.60125699334916,-2.60199873608088,0.929317201442732,
1,373,-1.23279639081358,-1.23254020302679,-1.770250239012,
1,374,-2.45874954144503,-2.45920292251686,-0.849242060176473,
1,375,-1.20257697841332,-1.20187269601234,-0.476446252864355,
1,376,0.936466694863059,0.93626750737371,1.26106125456441,
1,377,0.552557135769317,0.551835412668454,0.350456219722649,
1,378,-0.434325946632209,-0.433066148019289,-0.913097260410695,
1,379,0.691478871495592,0.692361399442759,-0.0426467916430554,
1,380,0.238981836479906,0.23893966521876,0.442642034706536,
1,381,-0.394370006139978,-0.395109579348356,-0.13780564146501,
1,382,-0.0573753472498646,-0.0569545777499561,-0.527721470769365,
1,383,-0.821939742914473,-0.822601981048888,0.340439364270736,
1,384,0.550913795011292,0.550460856076533,-0.572677655075646,
1,385,1.23995842855489,1.23966961440136,0.702839380874807,
1,386,1.05407808220042,1.05435844899105,-0.555390624151106,
1,387,-0.259358553443686,-0.260097435817005,-0.993469088761183,
1,388,-1.2817479293531,-1.28104312152718,-1.50856991285508,
1,389,-2.18357328476369,-2.18481163699188,0.566713789394366,
1,390,-1.16381342234438,-1.1642398733121,0.875089334129908,
1,391,0.467286548103904,0.468081561319475,-0.423728223132705,
1,392,-0.457689603865539,-0.45683706256464,1.7720392700169,
1,393,1.26671073415399,1.26667071560257,1.52742087895302,
1,394,0.271810010889247,0.271792110606456,0.73981987085148,
1,395,-0.514124577321758,-0.513234659297235,-0.438889813428885,
1,396,1.13539104673299,1.13520733254264,1.03004533421528,
1,397,1.24237209390508,1.24238464583293,0.787026883873668,
1,398,-0.279624998141864,-0.279599942060784,-2.15372681125356,
1,399,1.6965636265653,1.69539439755249,-0.508348255824071,
1,400,0.101033303036286,0.100488645722446,0.188538834878061,
1,401,-1.17811732597872,-1.17813097986782,0.318894386241702,
1,402,-0.00743246874203987,-0.00841458726915718,0.535353455019523,
1,403,-0.0384968472956915,-0.0377065516859419,0.172255269160424,
1,404,-0.114516226932197,-0.11510986677675,-0.0759101608714675,
1,405,0.604509950064306,0.60472254794838,-0.108605562754357,
1,406,1.23805859794104,1.23770984794259,0.788676960834204,
1,407,1.68711846521901,1.68792281388467,-0.540928362279982,
1,408,-0.320519927322416,-0.320314614504286,0.71482109346712,
1,409,2.6960931550059,2.6954867018296,1.31816319980585,
1,410,-1.19438421794494,-1.19376766633022,-0.363559732578372,
1,411,-0.0568537556188158,-0.0583355146826354,-0.547719719386548,
1,412,0.61940818036638,0.620263321392489,0.851625486637835,
1,413,-0.258681132029816,-0.258313758207787,0.889714227050531,
1,414,-0.757469757782223,-0.757524410575386,0.185621679966009,
1,415,-1.30114629688802,-1.30168101465701,-0.469001417062373,
1,416,-0.282983796282554,-0.279893793329004,0.00906371304567706,
1,417,-1.27814928735322,-1.27786119590384,1.00904493350194,
1,418,0.43244510666527,0.431424816696516,1.80573806941942,
1,419,0.108897383314102,0.109060782563506,-0.355643972597675,
1,420,0.439468299825993,0.438934653136128,-0.891642669889678,
1,421,-1.02061390402964,-1.02199583242461,-0.43048836082839,
1,422,0.541686221549328,0.542786992233806,0.57395049792049,
1,423,0.601293649744983,0.600004615350684,0.762229966919333,
1,424,0.0534532030176386,0.0543109317516176,-1.38859032981052,
1,425,0.0303762767013414,0.0299240977888418,1.66569769515281,
1,426,0.156704644411701,0.156327033447202,-0.227397939703978,
1,427,-0.236316857149708,-0.236358057562652,1.30412244995126,
1,428,1.1762164146705,1.17612938510718,0.609067931296346,
1,429,-1.07476190454291,-1.07384794425699,-0.379715679843114,
1,430,1.79259991778613,1.79238825293289,-1.02454484870713,
1,431,1.27410697921463,1.27435138258893,0.512969578904708,
1,432,-0.729442094682236,-0.729233698330312,-0.752616428211224,
1,433,-0.596797529539396,-0.596624124201713,-1.65839477319183,
1,434,0.673725303681158,0.673659629465459,-0.275314167383558,
1,435,1.81779252369389,1.81697542752726,-0.540895340372405,
1,436,-0.606794222485167,-0.60779832481875,0.904970795031522,
1,437,0.753574337588162,0.752853945760554,0.828047199933166,
1,438,-0.258769481668445,-0.259856552749254,0.629574287080435,
1,439,-0.600202381112857,-0.60101468956795,-0.372146639510004,
1,440,-0.398847655274425,-0.399291853997775,0.0721356941163606,
1,441,-1.3988555950728,-1.39837697638208,-1.64183931266381,
1,442,-0.97512547041285,-0.976169832303942,-0.4867189440871,
1,443,-1.23551086359728,-1.23458963665627,-1.10466726966985,
1,444,0.27156559350588,0.271415726933404,-0.0412366710526033,
1,445,-0.671859824638328,-0.671514969154512,0.168786489854458,
1,446,1.57489990891395,1.57415399745649,0.0762316021478576,
1,447,-0.375099976486962,-0.37625352441647,-1.21647415682539,
1,448,0.574758344535921,0.572725929082453,0.638411691754362,
1,449,-0.846916270669475,-0.845897796873113,-1.0071811886594,
1,450,0.142894909886278,0.142518682208239,-2.20310155233234,
1,451,1.75478392153378,1.75490168453948,0.137077380397163,
1,452,-0.196371549485709,-0.195706732226771,1.50691994669586,
1,453,1.39713009694225,1.39834316366949,0.661874531603773,
1,454,-0.597659028893353,-0.598429797097005,0.545773116843744,
1,455,0.48517819678336,0.485963116960348,1.40533195705907,
1,456,-0.306811214720629,-0.3073387117129,2.62727500569755,
1,457,-0.35136810948199,-0.350752751673752,-0.956463905343249,
1,458,1.16117566043994,1.16173871345863,1.04587062788852,
1,459,-1.30563638013041,-1.3048454471964,0.645705263360993,
1,460,0.986455725267789,0.986923156700102,-0.894586995074084,
1,461,0.248811055731439,0.247275454251863,0.650909681098651,
1,462,-0.149705811866308,-0.149347818185252,1.41268092628401,
1,463,0.810878419167684,0.810628587964976,0.586928918106373,
1,464,-2.08765211947695,-2.088468962637,-0.0731849488632066,
1,465,0.165948592351744,0.166225984640572,1.46628401099295,
1,466,-1.95253658787977,-1.9519722334211,-1.13073167173618,
1,467,1.39747619147968,1.39677566395265,0.165262641768202,
1,468,0.103443152391645,0.102377031479537,-0.125025578038876,
1,469,0.961813927941778,0.963206087924269,-0.660820795908448,
1,470,0.210673462257598,0.211064729504349,-1.32904488000349,
1,471,0.123726876911356,0.125134280173411,-0.0354180044177013,
1,472,0.407639491847613,0.406870261997433,-1.42995776182314,
1,473,-0.418976119029044,-0.4180858427183,0.849265705351407,
1,474,0.409087348882619,0.40790290420587,-0.708917943403691,
1,475,-0.760601140921888,-0.758676113545049,-2.13768678668415,
1,476,3.17447167300812,3.17395234995134,1.92023419818033,
1,477,0.151509226825939,0.151256852781199,0.0958647956707532,
1,478,0.47941807412304,0.479482976622029,1.24639063452503,
1,479,0.345423710702811,0.344147449091699,-0.212838832466173,
1,480,0.430043496695856,0.429574998432119,-0.109703544528191,
1,481,1.28141370003446,1.28209163114262,0.923163678820399,
1,482,0.286902457203539,0.287973031494293,-0.813703255553074,
1,483,0.166404727108131,0.167329984696189,-0.22351179942117,
1,484,1.08696789859516,1.08665607768768,-0.202274547864859,
1,485,-1.57351327628431,-1.57335817407231,0.710021527558597,
1,486,1.21220953694016,1.21280567928108,0.664463672359837,
1,487,0.230255069879642,0.232169530040554,-0.954507510516333,
1,488,-0.504694914370869,-0.503924027715538,-0.290703768076487,
1,489,-0.0407099589789359,-0.0397883414452293,-0.326694378101296,
1,490,1.38107958383121,1.38046388866022,-0.0117211688258103,
1,491,0.52171696897522,0.520177724300938,2.50887780753238,
1,492,1.30902195743605,1.30958002400639,0.181411858731764,
1,493,1.58935924625421,1.58846810213317,0.0835218150469504,
1,494,0.661966366474242,0.661892872938462,0.0785554573612345,
1,495,0.232749459394805,0.234527162291927,0.555270676378245,
1,496,-0.375312643396924,-0.375116441631064,-0.0389784667728943,
1,497,-0.401883678666305,-0.401963959655339,-0.338537528988837,
1,498,-1.38802200207212,-1.38728661464592,-0.379871721641844,
1,499,1.9961748297787,1.99954802702559,0.752714326548811,
1,500,-0.254904938108736,-0.25453591598828,-0.364931928665018,
1,501,0.0228434344808438,0.0224343187698692,-0.185962101304125,
1,502,-0.592996826798483,-0.592284906097634,0.122546130628278,
1,503,1.52634629783159,1.52633886456771,0.645959137215142,
1,504,0.0922397475618252,0.0930988370207809,1.58272881189454,
1,505,0.00436730369823889,0.00575250379627704,-1.03241633026884,
1,506,0.880795562271648,0.881990579822798,0.173228316047547,
1,507,0.77490164053646,0.774142580117775,0.496195197233828,
1,508,-1.38435172157383,-1.38368498491192,-0.359090408985274,
1,509,-0.0908412386930889,-0.0903619861817569,0.0206212782669389,
1,510,-0.00671354090851157,-0.00606622574113245,0.447604059820456,
1,511,-1.17612357560691,-1.17693322458731,0.724904769563297,
1,512,-0.5379480412697,-0.538565512062547,-2.82752726189884,
1,513,0.14775161368647,0.14917242804649,-0.911452804124634,
1,514,-0.0818546338708227,-0.0814808029071411,0.261873251298849,
1,515,0.171266617229319,0.171535295172733,0.533967564686419,
1,516,0.11387608171944,0.113674169315154,1.17868510622941,
1,517,2.13623598786782,2.13712862870922,0.600144934394194,
1,518,-0.328387652827184,-0.328656044983458,-0.433111795541973,
1,519,-0.823102262714372,-0.824922659652094,-0.764521353803046,
1,520,-0.363303627329946,-0.362466830906722,-0.90995392334589,
1,521,0.246761651513654,0.246858236325576,0.647501789019975,
1,522,-1.15719128743757,-1.15733292584845,-1.33782318258936,
1,523,1.36561835813866,1.36414993163274,0.265945320637798,
1,524,0.552062505071949,0.551009536506537,-0.462643892463801,
1,525,0.337288219381436,0.337329236043452,-0.805397761440989,
1,526,-0.521611329045988,-0.521199748868731,-0.512186145010454,
1,527,-0.799489084762899,-0.801276170119373,-0.00726877134917608,
1,528,-0.159309568904341,-0.158911300530488,0.566522210627683,
1,529,0.381849824134233,0.382952691502325,1.16885315647818,
1,530,-0.698779998891357,-0.696367159730089,0.212154577239984,
1,531,-0.961948767793158,-0.961769206278381,-0.298596064685675,
1,532,0.404560497183409,0.404383781780273,1.4113840833212,
1,533,-0.284468435282478,-0.284103130004594,0.244246602341792,
1,534,0.00142882876259368,0.00130582381887154,-1.34795254900053,
1,535,-0.564261331838548,-0.563131521886957,0.546793745709023,
1,536,-1.46865980271086,-1.46824324847163,0.330403079523118,
1,537,-0.253225431445229,-0.251571051270437,0.252675671795043,
1,538,0.562745922090687,0.562639761803159,-0.866016987075007,
1,539,-0.398653239115812,-0.397599749778098,0.57907033056103,
1,540,-0.334854117944552,-0.334725526994813,-1.53070213099895,
1,541,-0.245688684115814,-0.245453192854341,0.0310810011390608,
1,542,0.10539879106669,0.106134415055085,0.556120910942856,
1,543,-0.479717349037078,-0.480509224680181,-0.732776513011401,
1,544,-0.479019456395129,-0.479757323758422,-0.294025018686117,
1,545,-0.0864472004503609,-0.0860067736977263,-0.0145710936657548,
1,546,1.44076403144729,1.44016509587967,-0.0974288491320141,
1,547,0.766065446552979,0.76450365696777,-1.58728171537678,
1,548,-0.491009008630584,-0.490104598225367,0.277597183413176,
1,549,-0.406202784934716,-0.405767622577911,1.22947102638276,
1,550,0.0791464789565846,0.079677624016408,0.528642918296525,
1,551,0.410215166837473,0.410324620867685,-1.27071700368868,
1,552,0.416161231523673,0.41638159229541,0.976492865339727,
1,553,-0.590968354967207,-0.590395332601301,-0.682941854189571,
1,554,-1.84771691018659,-1.84809852153264,-1.12933911177818,
1,555,0.111966836472751,0.113650401278593,-0.926718761909478,
1,556,-1.81845322621667,-1.81689219894279,0.984937610274739,
1,557,1.95421597676224,1.95434063344552,-0.262779396445591,
1,558,-1.12192768407731,-1.12254605681038,0.713059621784052,
1,559,1.64627330922792,1.64715408927928,1.32086825212485,
1,560,1.37412875113313,1.37572523337236,2.24954218808091,
1,561,1.51601811504608,1.5163830478843,0.145835233773165,
1,562,0.0692978924825992,0.0705594446311771,-1.24568546427722,
1,563,0.253117632177189,0.252372152875087,0.711564950387226,
1,564,0.60159211413621,0.60126073103862,1.8008404666732,
1,565,0.175409923008925,0.175564986175313,0.145247938814145,
1,566,0.130118795416996,0.129151344120805,-0.767767885272875,
1,567,0.184449346243908,0.185367577649973,0.0682686400129269,
1,568,1.16996220832299,1.17006521136884,-0.706714263735208,
1,569,-0.414945567811426,-0.413843702915378,0.25644288542339,
1,570,-0.791941198439823,-0.79407960502691,-0.554038722750748,
1,571,-0.92934370070389,-0.929323218017236,-1.2616196921579,
1,572,2.33161514893053,2.33314399377797,0.140005038672539,
1,573,0.0848752017131556,0.0850837442781109,-0.564606411718554,
1,574,-1.4393999585245,-1.44053210927932,-1.40590963885746,
1,575,-1.25064542817481,-1.25069228399297,-1.01030199477433,
1,576,0.177402070182552,0.180069824809904,0.314602242867768,
1,577,-1.1403082318061,-1.14006132583772,-0.532014912011765,
1,578,0.791351938433963,0.791938163308584,0.758337953423793,
1,579,-0.91766550531297,-0.9171707397939,-0.876961483792012,
