Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
677,10000,0.04,0.01,CH_WB01,195002484,41925.86011,0.013,0.013,0.03,0,0,0.020388248,0.0249,10055.917624786,0,0,0,10055.917624786,2965736.94500934,2961640.62865086,3186.22867459241,3186.22867459241,891.644846856926,0,0,3700.68447336095,2837.19142957673,0,4077.87352144934,5038.84836146773,6145.40430445053,0,5017.06926331832,3910.51332033552,0,
678,10000,0.04,0.01,CH_WB01,195002485,182377.7857,0.013,0.013,0.03,0,0,0.019292523,0.0249,49419.9508803271,0,0,0,49419.9508803271,15361524.1440911,15340409.6882093,16525.7231294365,16525.7231294365,4458.85824240883,0,0,19167.7107023445,14695.2448717975,0,20984.5813718453,24696.8798220777,31831.3501030343,0,24723.0710582494,17588.6007772928,0,
679,10000,0.04,0.01,CH_WB01,195002486,43130.97957,0.013,0.013,0.03,0,0,0.019826487,0.0249,10303.5284743865,0,0,0,10303.5284743865,3103919.2791039,3099611.2704035,3335.15037236251,3335.15037236251,907.868839863163,0,0,3873.08953534155,2969.36864376186,0,4243.01921222568,5128.31793635023,6431.69338608726,0,5175.21053803623,3871.83508829921,0,
680,10000,0.04,0.01,CH_WB01,195002487,149929.9813,0.013,0.013,0.03,0,0,0.020682603,0.0255,35671.9866896843,0,0,0,35671.9866896843,10658524.9259157,10643822.3829963,11451.4227055759,11451.4227055759,3181.31720055173,0,0,13299.8279349897,10196.5347501587,0,14632.7399061277,18370.5033006932,22618.1225638671,0,17301.483388991,13053.8641258171,0,
681,10000,0.04,0.01,CH_WB01,195002488,182450.0205,0.013,0.013,0.03,0,0,0.017917209,0.0249,54463.4932642627,0,0,0,54463.4932642627,17751079.5869097,17727448.1546792,19114.341368315,19114.341368315,4379.06505617006,0,0,22148.056905232,16980.1769606779,0,23493.4064244851,26504.1502445246,36784.4549209593,0,27959.343019738,17679.0383433033,0,
682,10000,0.04,0.01,CH_WB01,195002491,173575.0928,0.013,0.013,0.03,0,0,0.019579388,0.0255,46897.1746252165,0,0,0,46897.1746252165,14879317.1070476,14858481.4442668,16008.9167084671,16008.9167084671,4435.10330359156,0,0,18565.9554760905,14233.899198336,0,20444.0200120586,24277.3269011602,31574.273069067,0,22619.8477240562,15322.9015561495,0,
683,10000,0.04,0.01,CH_WB01,195002492,195401.812,0.013,0.013,0.03,0,0,0.021087209,0.0249,46154.8478684108,0,0,0,46154.8478684108,13287127.8273707,13268560.7286906,14270.1755504831,14270.1755504831,4215.52772364844,0,0,16580.0205997737,12711.3491264932,0,18485.7032741315,23349.0367921235,27532.2635120331,0,22805.8110762872,18622.5843563777,0,
684,10000,0.04,0.01,CH_WB01,195002493,43001.56257,0.013,0.013,0.03,0,0,0.020470163,0.0249,10119.6373848093,0,0,0,10119.6373848093,2978243.48036386,2974058.2903819,3199.09350289307,3199.09350289307,917.677901553188,0,0,3716.31147169723,2849.17212830121,0,4116.77140444626,5080.42745806129,6171.17095254243,0,5039.20992674803,3948.46643226688,0,
685,10000,0.04,0.01,CH_WB01,195002494,230651.1656,0.013,0.013,0.03,0,0,0.019511234,0.0272,63809.3505476091,0,0,0,63809.3505476091,20838381.4157688,20810835.0493602,22428.2810045893,22428.2810045893,4974.11679664605,0,0,26000.591370987,19933.7867177567,0,27402.3978012353,33881.8779986931,47171.2261118832,0,29927.472548916,16638.124435726,0,
686,10000,0.04,0.01,CH_WB01,195002495,253315.1702,0.013,0.013,0.03,0,0,0.020688677,0.0255,60276.1151185591,0,0,0,60276.1151185591,18007363.4484579,17982526.2684396,19346.9518900007,19346.9518900007,5375.05768805893,0,0,22469.7937012167,17226.8418375994,0,24722.0095780597,31045.7105005627,38212.8683204342,0,29230.4046179964,22063.2467981249,0,
687,10000,0.04,0.01,CH_WB01,195002496,168375.8182,0.013,0.013,0.03,0,0,0.02215548,0.0274,41752.1781369284,0,0,0,41752.1781369284,11954787.1562827,11938293.4442424,12843.9908484754,12843.9908484754,3580.76771363399,0,0,14917.3050114089,11436.6005087468,0,16424.7585621094,22072.0039787733,27259.1033643536,0,19680.1741581551,14493.0747725748,0,
688,10000,0.04,0.01,CH_WB01,195002497,120616.2609,0.013,0.013,0.03,0,0,0.01777172,0.0249,30772.0587014944,0,0,0,30772.0587014944,10051747.2650862,10038480.0585822,10812.7110496756,10812.7110496756,2395.7380113195,0,0,12541.9493464461,9615.494498942,0,13208.4490609951,14886.4031588231,20829.8461215581,0,15885.6555426713,9942.21257993632,0,
689,10000,0.04,0.01,CH_WB01,195002498,56753.55546,0.013,0.013,0.03,0,0,0.021362225,0.0255,13300.1281422464,0,0,0,13300.1281422464,3879094.98839894,3873682.4901886,4166.26814326533,4166.26814326533,1221.66096016034,0,0,4840.43007316999,3710.99638943032,0,5387.92910342567,6905.50832821254,8231.57529165076,0,6394.61981403388,5068.55285059565,0,
690,10000,0.04,0.01,CH_WB01,195002499,338793.8182,0.013,0.013,0.03,0,0,0.020390232,0.0249,81265.959764245,0,0,0,81265.959764245,23965127.0778847,23932025.9548421,25746.8551593817,25746.8551593817,7205.26739909276,0,0,29903.9919454883,22926.3938248743,0,32952.1225584744,40721.2084189626,49658.9538562974,0,40544.7513452824,31607.0059079476,0,
691,10000,0.04,0.01,CH_WB01,195002500,86262.00162,0.013,0.013,0.03,0,0,0.019826487,0.0249,20607.032681984,0,0,0,20607.032681984,6207843.61538016,6199227.58382804,6670.31368915886,6670.31368915886,1815.73823095009,0,0,7746.18537137184,5938.74211805174,0,8486.05192010895,10256.6442281973,12863.3972364432,0,10350.3884537867,7743.63544554082,0,
692,10000,0.04,0.01,CH_WB01,195002501,626366.4,0.013,0.013,0.03,0,0,0.019622474,0.0249,152696.019046543,0,0,0,152696.019046543,46368385.7391805,46304985.870828,49834.2326057755,49834.2326057755,13175.0861098844,0,0,57858.3312439923,44358.0539537274,0,63009.3187156599,75821.8702990867,96082.8456819681,0,76874.1487474561,56613.1733645746,0,
693,10000,0.04,0.01,CH_WB01,195002502,83851.64586,0.013,0.013,0.03,0,0,0.020388248,0.0249,20111.8784917125,0,0,0,20111.8784917125,5931465.19188978,5923272.56533234,6372.45236204413,6372.45236204413,1783.2888980945,0,0,7401.35808785476,5674.37453402198,0,8155.74126013863,10077.6819446347,12290.7905730646,0,10034.1965470778,7821.0879186479,0,
694,10000,0.04,0.01,CH_WB01,195002503,46097.77637,0.013,0.013,0.03,0,0,0.020468252,0.0249,10847.4516073156,0,0,0,10847.4516073156,3192730.2812179,3188243.68012468,3429.49538965135,3429.49538965135,983.744953709304,0,0,3983.95235195205,3054.3634698299,0,4413.24034336065,5445.80066366657,6615.60563625872,0,5401.65094364905,4231.84597105691,0,
695,10000,0.04,0.01,CH_WB01,195002504,144597.9011,0.013,0.013,0.03,0,0,0.019528671,0.0255,35343.3685518921,0,0,0,35343.3685518921,11037432.2932413,11022514.2979557,11865.2889510136,11865.2889510136,2983.43245758678,0,0,13772.3141394993,10558.7741736161,0,14848.7214086004,17962.1986616237,23422.8428831559,0,17381.1698902684,11920.5256687362,0,
696,10000,0.04,0.01,CH_WB01,195002506,86709.70817,0.013,0.013,0.03,0,0,0.018710914,0.0249,21266.553125544,0,0,0,21266.553125544,6689996.8527762,6680911.54972923,7192.3655080081,7192.3655080081,1775.2920616046,0,0,8347.62168991378,6399.84329560057,0,8967.65756961269,10431.3296477138,13862.8914656881,0,10835.2234778302,7403.66165985588,0,
697,10000,0.04,0.01,CH_WB01,195002507,86709.70817,0.013,0.013,0.03,0,0,0.018710914,0.0249,21266.553125544,0,0,0,21266.553125544,6689996.8527762,6680911.54972923,7192.3655080081,7192.3655080081,1775.2920616046,0,0,8347.62168991378,6399.84329560057,0,8967.65756961269,10431.3296477138,13862.8914656881,0,10835.2234778302,7403.66165985588,0,
698,10000,0.04,0.01,CH_WB01,195002508,150129.466,0.013,0.013,0.03,0,0,0.020391536,0.0249,36013.1565484679,0,0,0,36013.1565484679,10619546.8733307,10604878.9030936,11409.0663752783,11409.0663752783,3192.88666587529,0,0,13251.2063711321,10159.258217868,0,14601.9530411535,18045.7393642676,22005.1237239193,0,17967.4171842003,14008.0328245486,0,
699,10000,0.04,0.01,CH_WB01,195002510,83319.99832,0.013,0.013,0.03,0,0,0.020279703,0.0249,20049.7621739785,0,0,0,20049.7621739785,5945769.20531115,5937553.90701047,6388.28421742052,6388.28421742052,1777.92756762542,0,0,7419.1986564675,5688.05230329175,0,8166.21178504594,10048.202799188,12320.4243570467,0,10001.5593747905,7729.33781693175,0,
700,10000,0.04,0.01,CH_WB01,195002511,91125.88401,0.013,0.013,0.03,0,0,0.019980674,0.0249,24999.1788562879,0,0,0,24999.1788562879,7621035.41238951,7610241.8013783,8198.20691508899,8198.20691508899,2522.11176773422,0,0,9509.33453387782,7290.48980930633,0,10720.3186828232,12689.4520097842,15791.25173786,0,12309.7268465037,9207.92711842789,0,
701,10000,0.04,0.01,CH_WB01,195002512,107954.7254,0.013,0.013,0.03,0,0,0.021086964,0.0255,24928.855719674,0,0,0,24928.855719674,7353577.1645254,7343300.89857455,7897.73146573581,7897.73146573581,2285.11809305602,0,0,9175.95413694612,7034.89817165869,0,10182.8495587918,12922.0514116308,15604.5144094709,0,12006.8043080433,9324.34131020312,0,
702,10000,0.04,0.01,CH_WB01,195002513,91186.49744,0.013,0.013,0.03,0,0,0.018263754,0.0249,26445.0371864322,0,0,0,26445.0371864322,8564450.9431368,8552663.24170195,9220.17955506622,9220.17955506622,2376.84757284735,0,0,10686.0765119364,8192.65865915124,0,11597.0271279136,13034.9187642099,17746.7762265316,0,13410.1184222223,8698.26095990065,0,
703,10000,0.04,0.01,CH_WB01,195002514,273844.7238,0.013,0.013,0.03,0,0,0.017890504,0.0249,78729.6611745418,0,0,0,78729.6611745418,25694073.1815447,25659974.9979798,27661.1634183299,27661.1634183299,6218.09040957026,0,0,32058.9101057842,24578.4977477679,0,33879.2538279001,38306.6599192264,53244.4481208082,0,40423.0012553154,25485.2130537337,0,
704,10000,0.04,0.01,CH_WB01,195002515,126396.3663,0.013,0.013,0.03,0,0,0.018158999,0.0255,32018.337839838,0,0,0,32018.337839838,10574862.2901626,10560917.217807,11375.7323626743,11375.7323626743,2504.69207317442,0,0,13194.6406124595,10115.8911362189,0,13880.4244358487,16002.40947935,22441.9490878399,0,16015.9283604881,9576.3887519981,0,
705,10000,0.04,0.01,CH_WB01,195002516,227994.8719,0.013,0.013,0.03,0,0,0.017202141,0.0249,71244.8242985961,0,0,0,71244.8242985961,24077421.2114542,24045075.3667508,25938.926237403,25938.926237403,6180.04912704143,0,0,30040.2550680151,23030.8622188116,0,32118.9753644444,34515.2662163188,49893.5313860079,0,36729.5580822773,21351.2929125882,0,
706,10000,0.04,0.01,CH_WB01,195002518,182671.7386,0.013,0.013,0.03,0,0,0.019892484,0.0255,50590.4739377093,0,0,0,50590.4739377093,15849302.2200191,15827167.5813165,17053.9506016867,17053.9506016867,4928.55345254184,0,0,19776.1513942665,15161.7160689377,0,21982.5040542286,26273.4992352412,33632.7311102975,0,24316.9747024681,16957.7428274118,0,
707,10000,0.04,0.01,CH_WB01,195002519,182372.0494,0.013,0.013,0.03,0,0,0.018355634,0.0255,58016.6260353644,0,0,0,58016.6260353644,19654190.9303139,19624889.3998258,21176.1018078346,21176.1018078346,7842.96548052375,0,0,24519.0241605744,18797.9185231071,0,29019.0672883584,30063.7612735801,41702.8899746298,0,27952.8647617844,16313.7360607347,0,
708,10000,0.04,0.01,CH_WB01,195002520,176878.3865,0.013,0.013,0.03,0,0,0.020965857,0.0249,41589.3064779247,0,0,0,41589.3064779247,12038747.6028871,12021924.2575164,12929.5264314603,12929.5264314603,3814.1475114842,0,0,15022.2554210567,11517.0624894768,0,16743.6739429445,21033.5550584353,24945.4928343466,0,20555.7514194893,16643.8136435781,0,
709,10000,0.04,0.01,CH_WB01,195002521,17374.39414,0.013,0.013,0.03,0,0,0.02046582,0.0249,4088.07303559288,0,0,0,4088.07303559288,1203370.39523366,1201679.34902493,1292.61625150325,1292.61625150325,370.773050355348,0,0,1501.58950477375,1151.21862032654,0,1663.3893018586,2052.33015851508,2493.48464922672,0,2035.74287707781,1594.58838636616,0,
710,10000,0.04,0.01,CH_WB01,195002522,52123.11869,0.013,0.013,0.03,0,0,0.020468794,0.0249,12265.5785369635,0,0,0,12265.5785369635,3610029.55455677,3604956.54568011,3877.7338982699,3877.7338982699,1112.33080112905,0,0,4504.66669587575,3453.57780017141,0,4990.06469939896,6157.74594051119,7480.28483228622,0,6107.83259645235,4785.29370467732,0,
711,10000,0.04,0.01,CH_WB01,195002523,178847.0801,0.013,0.013,0.03,0,0,0.019561781,0.0255,43739.4550670179,0,0,0,43739.4550670179,13651217.8578379,13632761.9043499,14675.1280018265,14675.1280018265,3690.3402880719,0,0,17033.7460938744,13059.2053386371,0,18365.4682898984,22253.5111765262,28969.6190467435,0,21485.9438904918,14769.8360202745,0,
712,10000,0.04,0.01,CH_WB01,195002524,63267.11951,0.013,0.013,0.03,0,0,0.020280348,0.0249,15224.7236771054,0,0,0,15224.7236771054,4514760.31538405,4508522.24299572,4850.77037166652,4850.77037166652,1350.03201708103,0,0,5633.5694411312,4319.06990486725,0,6200.80238874755,7630.07586104819,9355.18365421611,0,7594.64781605722,5869.5400228893,0,
713,10000,0.04,0.01,CH_WB01,195002525,67277.9311,0.013,0.013,0.03,0,0,0.02107281,0.0249,15882.8351085732,0,0,0,15882.8351085732,4575298.60424737,4568905.38313889,4913.81466626824,4913.81466626824,1451.337851671,0,0,5709.17549379159,4377.03454524022,0,6365.15251793924,8034.53318171416,9480.4786700132,0,7848.30192685901,6402.35643855998,0,
714,10000,0.04,0.01,CH_WB01,195002526,51715.42806,0.013,0.013,0.03,0,0,0.020769428,0.0255,12125.0809527226,0,0,0,12125.0809527226,3618905.81271616,3613826.83274478,3887.60293127611,3887.60293127611,1106.61711206593,0,0,4515.73816274655,3462.06592477235,0,4994.22004334203,6263.55030966581,7679.38201958265,0,5861.53064305681,4445.69893313996,0,
715,10000,0.04,0.01,CH_WB01,195002527,70928.61012,0.013,0.013,0.03,0,0,0.021357298,0.0255,16616.1444142365,0,0,0,16616.1444142365,4847105.3891579,4840349.16410875,5205.94478575473,5205.94478575473,1526.73331451872,0,0,6048.34209200509,4637.06227053724,0,6732.67810027344,8626.7561861376,10285.7419737311,0,7989.38822809891,6330.4024405054,0,
716,10000,0.04,0.01,CH_WB01,195002529,273742.4586,0.013,0.013,0.03,0,0,0.020296718,0.0249,65432.1792172496,0,0,0,65432.1792172496,19377857.651041,19351090.5313885,20818.6504911239,20818.6504911239,5819.36409321235,0,0,24179.9317898021,18537.9477055149,0,26638.0145843363,32775.5760156101,40153.5128526312,0,32656.6032016395,25278.6663646185,0,
717,10000,0.04,0.01,CH_WB01,195002530,91131.19538,0.013,0.013,0.03,0,0,0.019976227,0.0249,24996.1534565556,0,0,0,24996.1534565556,7621648.89635314,7610854.52956166,8198.86440021452,8198.86440021452,2522.17679591733,0,0,9510.10003755546,7291.07669545919,0,10721.0411961318,12687.6490389875,15792.5231488404,0,12308.5044175681,9203.63030771512,0,
718,10000,0.04,0.01,CH_WB01,195002533,35593.55209,0.013,0.013,0.03,0,0,0.022002495,0.0272,8454.09709608854,0,0,0,8454.09709608854,2508438.08936144,2504920.40060237,2694.8418293087,2694.8418293087,765.449822886415,0,0,3130.07274076386,2399.72243458562,0,3460.29165219511,4599.32470991538,5677.8195746987,0,3854.77238617316,2776.27752138984,0,
719,10000,0.04,0.01,CH_WB01,195002534,91198.21433,0.013,0.013,0.03,0,0,0.019417911,0.0272,26364.566531449,0,0,0,26364.566531449,8654295.60029639,8642820.49446119,9317.51268115488,9317.51268115488,2083.0257354211,0,0,10798.0608656651,8278.51333034326,0,11400.538416576,14004.0284778539,19590.3931207787,0,12360.5380535951,6774.17341067031,0,
720,10000,0.04,0.01,CH_WB01,195002535,35363.11271,0.013,0.013,0.03,0,0,0.020636767,0.0255,8397.94213665352,0,0,0,8397.94213665352,2514797.99751955,2511329.74589473,2701.88482814501,2701.88482814501,750.204350380816,0,0,3137.99352444548,2405.7950354082,0,3452.08917852583,4324.77502723979,5336.57571002629,0,4073.16710941373,3061.36642662723,0,
721,10000,0.04,0.01,CH_WB01,195002537,114196.3576,0.013,0.013,0.03,0,0,0.02090845,0.0255,28626.2018814018,0,0,0,28626.2018814018,8622633.3486256,8610568.18945502,9268.5818118456,9268.5818118456,2724.90118800313,0,0,10759.4263844589,8248.89356141852,0,11993.4829998487,15023.8248531726,18297.4574025919,0,13602.3770282292,10328.7444788099,0,
722,10000,0.04,0.01,CH_WB01,195002538,92093.97797,0.013,0.013,0.03,0,0,0.019887618,0.0255,25500.1664973917,0,0,0,25500.1664973917,7990624.59811331,7979465.26295506,8597.96510378774,8597.96510378774,2484.64033255053,0,0,9970.39488115314,7643.96940888408,0,11082.6054363383,13242.8741323901,16956.3636837795,0,12257.2923650016,8543.80281361216,0,
723,10000,0.04,0.01,CH_WB01,195002539,92107.72382,0.013,0.013,0.03,0,0,0.019014304,0.0272,27925.281825817,0,0,0,27925.281825817,9332767.4886337,9320301.99407867,10051.9412685182,10051.9412685182,2257.46979260864,0,0,11644.3125379514,8927.30627909607,0,12309.4110611268,14788.0065158498,21126.017853245,0,13137.2753099672,6799.26397257204,0,
724,10000,0.04,0.01,CH_WB01,195002540,175488.6649,0.013,0.013,0.03,0,0,0.021917295,0.0272,42095.4900294184,0,0,0,42095.4900294184,12498587.0419691,12481354.1173627,13428.5776512995,13428.5776512995,3722.19951922272,0,0,15595.8643061431,11956.8293013764,0,17150.7771705222,22827.9349401678,28291.0693326887,0,19267.5550892506,13804.4206967297,0,
725,10000,0.04,0.01,CH_WB01,195002541,94958.43518,0.013,0.013,0.03,0,0,0.02127011,0.0255,22146.4680186687,0,0,0,22146.4680186687,6496723.71402159,6487658.5120236,6977.74517685721,6977.74517685721,2043.03277559408,0,0,8106.76922258036,6215.18973731161,0,9020.77795245129,11515.502336404,13786.2743380502,0,10630.9656822647,8360.1936806185,0,
726,10000,0.04,0.01,CH_WB01,195002542,45668.92521,0.013,0.013,0.03,0,0,0.020071785,0.0255,12179.9114184498,0,0,0,12179.9114184498,3801655.6730283,3796257.8121384,4089.42329411257,4089.42329411257,1196.35307451303,0,0,4743.63385416607,3636.78595486065,0,5285.77636862559,6358.83460942119,8067.0478507941,0,5821.07680902858,4112.86356765568,0,
727,10000,0.04,0.01,CH_WB01,195002543,51084.81895,0.013,0.013,0.03,0,0,0.022624995,0.0272,12067.549729836,0,0,0,12067.549729836,3499043.3289555,3494164.08676299,3758.17487303557,3758.17487303557,1099.11842235062,0,0,4366.18873640839,3347.41136457977,0,4857.29329538619,6597.1531518668,7920.10526332944,0,5470.39657796915,4147.44446650651,0,
728,10000,0.04,0.01,CH_WB01,195002548,455708.7401,0.013,0.013,0.03,0,0,0.021486666,0.0272,117701.207136158,0,0,0,117701.207136158,36180685.0461486,36129652.0936049,38906.0355716565,38906.0355716565,11150.5461378937,0,0,45146.186305261,34612.0761673668,0,50056.5817095502,64783.5246031491,81893.8780788379,0,52917.6825330092,35807.3290573205,0,
729,10000,0.04,0.01,CH_WB01,195002549,64566.63275,0.013,0.013,0.03,0,0,0.019817933,0.0255,17929.7568471404,0,0,0,17929.7568471404,5653835.24041492,5645741.80571769,6083.95512461493,6083.95512461493,1831.41063194523,0,0,7054.59949199929,5408.52627719946,0,7915.36575656016,9337.27733229848,11997.2013371501,0,8592.47951484187,5932.55550999026,0,
730,10000,0.04,0.01,CH_WB01,195002553,73022.89648,0.013,0.013,0.03,0,0,0.020470909,0.0249,17253.0675465857,0,0,0,17253.0675465857,4965226.68363754,4958288.30308445,5332.56589560685,5332.56589560685,1575.42067796803,0,0,6195.73787109475,4750.06570117264,0,6907.98657357488,8470.22530042633,10288.4482289002,0,8782.84224615934,6964.61931768544,0,
731,10000,0.04,0.01,CH_WB01,195002554,45678.57067,0.013,0.013,0.03,0,0,0.020888941,0.0255,11441.9244675039,0,0,0,11441.9244675039,3449458.53179744,3444632.07233002,3707.88381194782,3707.88381194782,1089.84832224604,0,0,4304.27611695557,3299.94502299927,0,4797.73213419386,6004.62797938862,7319.84315370129,0,5437.29648811532,4122.08131380265,0,
732,10000,0.04,0.01,CH_WB01,195002555,44562.72483,0.013,0.013,0.03,0,0,0.02135844,0.0255,10441.7456853039,0,0,0,10441.7456853039,3045935.34835272,3041685.38435402,3271.43290154938,3271.43290154938,959.231679871963,0,0,3800.79298242633,2913.94128652685,0,4230.66458142134,5421.36894847256,6463.58144175229,0,5020.37673683133,3978.1642435516,0,
733,10000,0.04,0.01,CH_WB01,195002558,38739.84155,0.013,0.013,0.03,0,0,0.019816838,0.0255,10757.3072708927,0,0,0,10757.3072708927,3392307.6958043,3387451.64823068,3650.36259128668,3650.36259128668,1098.83322584966,0,0,4232.76789210465,3245.12205061356,0,4749.19581713634,5602.06767115892,7198.3347524902,0,5155.2395997338,3558.97251840252,0,
734,10000,0.04,0.01,CH_WB01,195002559,126657.5161,0.013,0.013,0.03,0,0,0.020688688,0.0255,30138.0970728217,0,0,0,30138.0970728217,9003673.63314805,8991255.0492592,9673.47125007719,9673.47125007719,2687.52777013671,0,0,11234.8867500802,8613.41317506147,0,12360.9990202139,15522.8495541689,19106.4169796758,0,14615.2475186528,11031.6800931459,0,
735,10000,0.04,0.01,CH_WB01,195002560,114215.6167,0.013,0.013,0.03,0,0,0.019783427,0.0255,29307.2385402492,0,0,0,29307.2385402492,9093294.66540748,9080690.115201,9778.46661002268,9778.46661002268,2695.77703541637,0,0,11346.5591324817,8699.02866823599,0,12474.2436454391,14991.3776002149,19296.4664948021,0,14315.8609400343,10010.7720454471,0,
